Financial Year,Location in the United Kingdom of the Household of the Individual (please calculate three-year averages - click on i for the correct method),Savings and Investments of Adults in the Family of the Individual,not_in_low_income_at_or_above_threshold_,in_low_income_below_threshold_
2010-11,North East (E12000001),"Less than £1,500",405684.0,69954.0
2010-11,North East (E12000001),No savings,715545.0,278792.0
2010-11,North East (E12000001),"£1,500 but less than £3,000",151066.0,24273.0
2010-11,North East (E12000001),"£10,000 but less than £16,000",138518.0,12924.0
2010-11,North East (E12000001),"£16,000 but less than £20,000",42157.0,822.0
2010-11,North East (E12000001),"£20,000 or more",295428.0,31019.0
2010-11,North East (E12000001),"£3,000 but less than £8,000",283725.0,26846.0
2010-11,North East (E12000001),"£8,000 but less than £10,000",59902.0,3889.0
2010-11,North West (E12000002),"Less than £1,500",926109.0,143255.0
2010-11,North West (E12000002),No savings,2292775.0,766766.0
2010-11,North West (E12000002),"£1,500 but less than £3,000",386591.0,44241.0
2010-11,North West (E12000002),"£10,000 but less than £16,000",328107.0,31584.0
2010-11,North West (E12000002),"£16,000 but less than £20,000",100974.0,16636.0
2010-11,North West (E12000002),"£20,000 or more",840844.0,74768.0
2010-11,North West (E12000002),"£3,000 but less than £8,000",677567.0,100179.0
2010-11,North West (E12000002),"£8,000 but less than £10,000",136454.0,28643.0
2010-11,Yorkshire and The Humber (E12000003),"Less than £1,500",647732.0,136812.0
2010-11,Yorkshire and The Humber (E12000003),No savings,1506319.0,618519.0
2010-11,Yorkshire and The Humber (E12000003),"£1,500 but less than £3,000",305421.0,67187.0
2010-11,Yorkshire and The Humber (E12000003),"£10,000 but less than £16,000",248270.0,35938.0
2010-11,Yorkshire and The Humber (E12000003),"£16,000 but less than £20,000",90632.0,10104.0
2010-11,Yorkshire and The Humber (E12000003),"£20,000 or more",673687.0,54818.0
2010-11,Yorkshire and The Humber (E12000003),"£3,000 but less than £8,000",515813.0,95067.0
2010-11,Yorkshire and The Humber (E12000003),"£8,000 but less than £10,000",135024.0,20032.0
